match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476464,away,0.28570831442048883,0.365444200278748,0.0,1X2,0.3364638768448403,0.4548300528713459,m03_poisson_momentum_grw
12476464,draw,0.2595567962050361,0.2673171227709603,0.0,1X2,0.30050634802009896,0.31104230750509293,m03_poisson_momentum_grw
12476464,home,0.45473461940436816,0.3672386769502918,1.0,1X2,0.7880412842463346,1.0017432963972257,m03_poisson_momentum_grw
12476464,over_25,0.4647460474101134,0.5536159600997507,1.0,OU2.5,0.7662641571825086,0.5912840454342897,m03_poisson_momentum_grw
12476464,under_25,0.5352536826197798,0.4463840399002494,0.0,OU2.5,0.7662635762845539,0.5912840454342898,m03_poisson_momentum_grw
12476465,away,0.5210347914971507,0.5245923769079733,1.0,1X2,0.6519384611528704,0.6451337429016583,m03_poisson_momentum_grw
12476465,draw,0.2250370482169823,0.25286873792709674,0.0,1X2,0.25494005492238986,0.2915143903129934,m03_poisson_momentum_grw
12476465,home,0.25391689434226167,0.22253888516493,0.0,1X2,0.29291828329710684,0.2517216492533083,m03_poisson_momentum_grw
12476465,over_25,0.5835168667666522,0.5169385194479298,0.0,OU2.5,0.8759093146337832,0.7276113445024309,m03_poisson_momentum_grw
12476465,under_25,0.4164718672897421,0.48306148055207027,1.0,OU2.5,0.8759363651793692,0.7276113445024308,m03_poisson_momentum_grw
12476466,away,0.2995688352623875,0.17220479178551054,0.0,1X2,0.3560591839326822,0.1889894882630346,m03_poisson_momentum_grw
12476466,draw,0.2320171522213893,0.21812606959498002,0.0,1X2,0.26398787970546456,0.24606176574908187,m03_poisson_momentum_grw
12476466,home,0.4684107469143138,0.6096691386195093,1.0,1X2,0.7584097036398136,0.49483886467026467,m03_poisson_momentum_grw
